"class_id","student_id","GPT_base","GPT_tutor","control","prev_gpa","beta_base_assisted","beta_tutor_assisted","beta_base_unassisted","beta_tutor_unassisted","scores_assisted","scores_unassisted"
20,399,0,0,1,0.827088774292293,0.13707407925471,0.373696580412192,-0.0469796267807992,-0.0198423990575809,0.269532041760099,0.317868401384467
20,400,0,0,1,0.756346656573705,0.13707407925471,0.373696580412192,-0.0469796267807992,-0.0198423990575809,0.334699718915032,0.321839067230276
21,401,1,0,0,0.818615274059612,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.531446302344302,0.218979570777929
21,402,1,0,0,0.91962344481849,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.510320004664533,0.256387315523524
21,403,1,0,0,0.763818593124326,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.475646447335744,0.307080847708668
21,404,1,0,0,0.843725020523297,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.415501370035338,0.229795917226657
21,405,1,0,0,0.755783181913451,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.376706829709294,0.243891181550134
21,406,1,0,0,0.686128995301595,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.494596749223081,0.26183616318393
21,407,1,0,0,0.838724322453163,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.46287173907775,0.172097434804244
21,408,1,0,0,0.834419486537529,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.403399871787023,0.241005881715523
21,409,1,0,0,0.793650505763683,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.431259609387369,0.305800855275899
21,410,1,0,0,0.757687316695926,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.505738207942903,0.294262359940044
21,411,1,0,0,0.824294492618267,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.43652088414552,0.271883419732869
21,412,1,0,0,0.609776564571144,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.436983564594086,0.32335646042447
21,413,1,0,0,0.817243122260411,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.469779549328384,0.292032337871276
21,414,1,0,0,0.893158183001565,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.417873393336279,0.305971180686322
21,415,1,0,0,0.965518758470951,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.481737267186821,0.254036941295521
21,416,1,0,0,0.614460292500926,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.375451321340316,0.227778198345521
21,417,1,0,0,0.671705655743946,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.452544005244545,0.243272569693988
21,418,1,0,0,0.848103922159993,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.454421560043393,0.184668288941415
21,419,1,0,0,0.915515040573214,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.383844454764977,0.290655225304872
21,420,1,0,0,0.859142365552673,0.145869607133821,0.371322948671135,-0.06628549549076,-0.0202471375234058,0.418364577558317,0.226186105922945
22,421,0,1,0,0.693996878194726,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.606805282319806,0.344082350806962
22,422,0,1,0,0.852546964124656,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.672001489176439,0.276399040679973
22,423,0,1,0,0.743443622628801,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.707690573531603,0.2812754103625
22,424,0,1,0,0.950352527513425,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.619533919626842,0.291723247877616
22,425,0,1,0,0.987771878630733,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.578428004956766,0.392763579377844
22,426,0,1,0,0.866293431024429,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.658610981193608,0.263349630674438
22,427,0,1,0,0.991507750057724,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.709704699741504,0.274128474828104
22,428,0,1,0,0.999131388477105,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.676668272649759,0.32319310053529
22,429,0,1,0,0.83904225705921,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.767476908881511,0.348058103556957
22,430,0,1,0,0.782692620312848,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.688752347997268,0.346559830368289
22,431,0,1,0,0.679508788669142,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.613488016359325,0.338477940484497
22,432,0,1,0,0.826646207974225,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.68980393004839,0.311387313522353
22,433,0,1,0,0.695221279365763,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.66008285680565,0.32167688029907
22,434,0,1,0,0.813030317225312,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.650135915708262,0.260252232268726
22,435,0,1,0,0.739416618200348,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.561986620035601,0.294832693734556
22,436,0,1,0,0.938144226207569,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.59715329017009,0.305744605627429
22,437,0,1,0,0.982675084584914,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.64530480944667,0.282621012301372
22,438,0,1,0,0.54136897498352,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.706020419911509,0.334607545133678
22,439,0,1,0,0.729828575116528,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.636602304217291,0.256358877849822
22,440,0,1,0,0.855075167558681,0.127943347441781,0.386412521503853,-0.0629525790171021,-0.0195097287941054,0.683876907962804,0.349108377338785
23,441,0,0,1,0.713288932418248,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.283189434942374,0.282014657149081
23,442,0,0,1,0.777528600260362,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.325626252769323,0.300224787889523
23,443,0,0,1,0.816008048463956,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.322667718454467,0.324137060404644
23,444,0,0,1,0.906609503003076,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.197326028623301,0.316053579749103
23,445,0,0,1,0.867211295249572,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.265586037035667,0.344692905830307
23,446,0,0,1,0.892214033910096,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.302220642694519,0.235807842384581
23,447,0,0,1,0.737665276873451,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.242082325521517,0.312958877966466
23,448,0,0,1,0.821306020802018,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.364826174992764,0.446591082938694
23,449,0,0,1,0.753253614001871,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.289373732737756,0.290823554623083
23,450,0,0,1,0.974658481714151,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.207218059970686,0.283407075499999
23,451,0,0,1,0.75068915361707,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.256853419283986,0.247495678337438
23,452,0,0,1,0.723785189495895,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.315881127086816,0.333935449488055
23,453,0,0,1,0.688761131568108,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.262971176537273,0.328754222086794
23,454,0,0,1,0.860443850180508,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.243378721942138,0.333597011683423
23,455,0,0,1,0.742995633442972,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.286946151133642,0.308789982837377
23,456,0,0,1,0.773201268961656,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.311540735785905,0.315234943293276
23,457,0,0,1,0.931509614354847,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.283896179206617,0.329287060442206
23,458,0,0,1,0.866258091098617,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.296976546862572,0.320498826379998
23,459,0,0,1,0.965785442344059,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.278275901214136,0.250114052533292
23,460,0,0,1,0.934879870194215,0.177698170129368,0.34988117741875,-0.0518140859975702,0.00162947209456489,0.279976890576935,0.469349570180148
24,461,1,0,0,0.748179676825694,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.393469685588521,0.253149109182587
24,462,1,0,0,0.637424604883182,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.406141584944904,0.320657067138705
24,463,1,0,0,0.653903096972435,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.464766433092418,0.213207933803548
24,464,1,0,0,0.854417074311768,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.475966667586336,0.158630779179861
24,465,1,0,0,0.611255478510214,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.456634450376305,0.271202401303249
24,466,1,0,0,0.753427091156949,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.378597276570046,0.17948119689644
24,467,1,0,0,0.781386585036774,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.386525410700345,0.251946497783591
24,468,1,0,0,0.708861314493125,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.511062804660862,0.189744839998227
24,469,1,0,0,0.770673306315928,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.455917964263771,0.226507224824165
24,470,1,0,0,0.915483799980485,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.477106215130136,0.244185256889842
24,471,1,0,0,0.828702552067082,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.465767748073288,0.275621575439097
24,472,1,0,0,0.74667742362594,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.521932893223548,0.156036716042789
24,473,1,0,0,0.808185732651213,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.49928919239996,0.231059735818368
24,474,1,0,0,0.872271397447063,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.473573798414528,0.277238579584623
24,475,1,0,0,0.727945766697755,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.447609157895717,0.257752745255929
24,476,1,0,0,0.867092868200669,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.456972577690846,0.287334503667912
24,477,1,0,0,0.748948745880606,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.46478257452938,0.270799242120175
24,478,1,0,0,0.883431223277676,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.475393160906429,0.305882566754313
24,479,1,0,0,0.81001316636331,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.50499603420405,0.204976234774214
24,480,1,0,0,0.800988526806461,0.16667872004074,0.366154983205918,-0.0751626063208824,-0.004615860665273,0.447980667305381,0.259544856369213
25,481,1,0,0,0.769476319240843,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.518203304612724,0.288176819497318
25,482,1,0,0,0.756019090177641,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.490900549110954,0.304787767864242
25,483,1,0,0,0.639085163252154,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.522037206206784,0.237703822801958
25,484,1,0,0,0.729802649264379,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.511780312391339,0.192187251070797
25,485,1,0,0,0.6353936397559,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.433229000822399,0.26542522613394
25,486,1,0,0,0.866658146129545,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.48650248514259,0.218352779931382
25,487,1,0,0,0.781633476451032,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.447110286083814,0.28135432193961
25,488,1,0,0,0.814243501372093,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.392084866406408,0.280938327774942
25,489,1,0,0,0.789786923619364,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.491131899993785,0.259594899432864
25,490,1,0,0,0.876683512940194,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.437012805610508,0.36244329218678
25,491,1,0,0,0.676392796566183,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.454695899547999,0.386342262880001
25,492,1,0,0,0.764723092752226,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.439206193644987,0.264608367742375
25,493,1,0,0,0.786460639956752,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.513273790347401,0.184249969246075
25,494,1,0,0,0.747974513246311,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.542019329188977,0.259381484366134
25,495,1,0,0,0.85008649652893,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.360266795862195,0.190510117645458
25,496,1,0,0,0.630347156751208,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.497127400737082,0.30404893669372
25,497,1,0,0,0.766144382736997,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.407689228744774,0.307182773408145
25,498,1,0,0,0.805029388748853,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.447182400757287,0.185017602429139
25,499,1,0,0,0.775240669995893,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.437569583749457,0.343359412960365
25,500,1,0,0,0.990761525197978,0.171610121597086,0.393502503053291,-0.0515267302534162,0.0147342658245544,0.411864825227514,0.267292735575206
26,501,0,0,1,0.915193046918933,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.288017602283586,0.310156250352478
26,502,0,0,1,0.858346724551853,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.228907647213711,0.350540882266532
26,503,0,0,1,0.681570616553,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.229500382755171,0.384909866463219
26,504,0,0,1,0.872341461869535,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.255682132286015,0.322524559808561
26,505,0,0,1,0.916021819223926,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.313964958154975,0.221105113199193
26,506,0,0,1,0.760206659760669,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.300425800761054,0.311277753602696
26,507,0,0,1,0.84138832424293,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.3172453970507,0.330347674870604
26,508,0,0,1,0.863877601608077,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.280854438415028,0.332584621784798
26,509,0,0,1,0.834356632335745,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.257072541480766,0.349562365916853
26,510,0,0,1,0.75459434588172,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.330435418594248,0.315211085079645
26,511,0,0,1,0.897191385725169,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.350592060652929,0.273342078645981
26,512,0,0,1,0.803067052454968,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.273612267301902,0.341147071573825
26,513,0,0,1,0.884459053247865,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.224319520937065,0.325379648591201
26,514,0,0,1,0.948456687022365,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.33837960595258,0.36412753878895
26,515,0,0,1,0.566722827734194,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.242934683980257,0.372591475685701
26,516,0,0,1,0.910220615548666,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.239357454758959,0.260612509325528
26,517,0,0,1,0.89943366074892,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.267967523933236,0.390965752781979
26,518,0,0,1,0.830741397690023,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.274061715542446,0.362473058236522
26,519,0,0,1,0.760664625549643,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.26814106224823,0.370446297218431
26,520,0,0,1,0.770203997150634,0.123985051522486,0.307055085777373,-0.0460737118538549,-0.00959228515702085,0.234448257949707,0.297231344325765
27,521,0,0,1,0.683354340000462,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.194859849740264,0.349319454218069
27,522,0,0,1,0.824867344489761,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.283190734435656,0.30635178459689
27,523,0,0,1,0.82076509590181,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.332840508509096,0.402427612758051
27,524,0,0,1,0.710705345519378,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.281295014467039,0.283428604505698
27,525,0,0,1,0.898674734647199,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.339155460529744,0.30004848680359
27,526,0,0,1,0.886030680546754,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.186066630481495,0.305443322291595
27,527,0,0,1,0.813960632613193,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.366582418665083,0.362762828869629
27,528,0,0,1,0.89675253446345,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.203155890425567,0.289504625483116
27,529,0,0,1,0.909594720114092,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.195481774369563,0.406921184749169
27,530,0,0,1,0.564736987682528,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.249029023777293,0.408092513561924
27,531,0,0,1,0.722453679331989,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.415636548195367,0.294367401460556
27,532,0,0,1,0.890079705857745,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.235553120283757,0.292716782587634
27,533,0,0,1,0.984899901152955,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.277696772687844,0.33487577222612
27,534,0,0,1,0.654870353084548,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.361454238203524,0.330448773251884
27,535,0,0,1,0.817407444307501,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.258585716880147,0.367964801013803
27,536,0,0,1,0.793555298901993,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.366686674918973,0.374621486261762
27,537,0,0,1,0.721664395505516,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.365910686268467,0.276669488828612
27,538,0,0,1,0.87031270622607,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.283717354861754,0.376265202089402
27,539,0,0,1,0.776064727430886,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.250831160492072,0.174665304528771
27,540,0,0,1,0.948437497161014,0.205006424377093,0.37684553946456,-0.0694857816744645,-0.00705121999000047,0.231039898028202,0.308391150778952
28,541,0,1,0,0.723926900840158,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.624697167353385,0.393121354173549
28,542,0,1,0,0.88204151982172,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.716513581124033,0.26199583949905
28,543,0,1,0,0.923423579255206,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.663942555943642,0.307227935000446
28,544,0,1,0,0.71356123544741,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.66226756999311,0.381123764125298
28,545,0,1,0,0.875945970490513,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.695920742996354,0.267453533172648
28,546,0,1,0,0.682453297554731,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.651605751703726,0.315571117334682
28,547,0,1,0,0.836495268294458,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.621411013145822,0.371559472636556
28,548,0,1,0,0.853578094269653,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.628014739091143,0.370495397807196
28,549,0,1,0,0.787301998452874,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.605029335857336,0.282336483722918
28,550,0,1,0,0.724815350428556,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.609740496615483,0.280897846124634
28,551,0,1,0,0.717970421449095,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.65005107652579,0.241603131877417
28,552,0,1,0,0.857858616716426,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.641652150098638,0.342105530838359
28,553,0,1,0,0.849707858632467,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.662834288771583,0.388163885657411
28,554,0,1,0,0.699448777437089,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.624950418533372,0.244220743701537
28,555,0,1,0,0.72541448818664,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.647871413885564,0.323267774571869
28,556,0,1,0,0.724096440167034,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.698958670301453,0.231878308829791
28,557,0,1,0,0.721017160476903,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.685281712796713,0.271919310933678
28,558,0,1,0,0.966013541950318,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.637822278151299,0.282736037513439
28,559,0,1,0,0.877933845748014,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.638037631007487,0.292681933001133
28,560,0,1,0,0.873136504334456,0.136235921737188,0.369135539446435,-0.0645110870899503,-0.00140615292751731,0.586073561389377,0.335945929797681
29,561,1,0,0,0.837744184741141,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.336592026372086,0.162481372801275
29,562,1,0,0,0.792644597708302,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.363436662092747,0.266168639859061
29,563,1,0,0,0.732638136843052,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.222193826414899,0.212757945270382
29,564,1,0,0,0.910010575868684,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.271898928867916,0.294891748385755
29,565,1,0,0,0.899796163139051,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.390386433741165,0.24984812774175
29,566,1,0,0,0.799323370220756,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.276644204761008,0.18103673398827
29,567,1,0,0,0.89480060412209,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.321933767894939,0.248944500124493
29,568,1,0,0,0.876663224255102,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.343540824440203,0.209217517285116
29,569,1,0,0,0.811864213919791,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.324857540038122,0.296452098690083
29,570,1,0,0,0.943062218823388,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.333732128711165,0.23988940040157
29,571,1,0,0,0.894087085651773,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.330940479653274,0.259768155501354
29,572,1,0,0,0.683340889701387,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.286512068717773,0.262736923681325
29,573,1,0,0,0.759393711804865,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.254319616283447,0.284019160812027
29,574,1,0,0,0.902804117539606,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.290865300530584,0.100084322389201
29,575,1,0,0,0.620531142060392,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.336683913283207,0.208539193867327
29,576,1,0,0,0.788683321656483,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.359646858069541,0.248481049093054
29,577,1,0,0,0.780351805040068,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.332501519465596,0.289101996678962
29,578,1,0,0,0.583147537454122,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.33096696218826,0.271313773233358
29,579,1,0,0,0.756998347540491,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.336253048403788,0.340970758805415
29,580,1,0,0,0.901512654039642,0.0432483213522631,0.36956727994114,-0.0686597468732874,-0.00824879634816278,0.340141089990425,0.258764093225744
30,581,0,0,1,0.794391946941684,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.219973794208838,0.243600009392399
30,582,0,0,1,0.671841551956336,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.338389267448512,0.244341393942794
30,583,0,0,1,0.731795852480528,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.328139537738863,0.335065136990958
30,584,0,0,1,0.996535816292438,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.270000184109394,0.245176085029472
30,585,0,0,1,0.940870011174188,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.347269784105396,0.36133159554493
30,586,0,0,1,0.708247400489819,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.232325000776212,0.283195592670457
30,587,0,0,1,0.825282635939374,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.251505191029771,0.316777950827744
30,588,0,0,1,0.904860874753548,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.334961338918713,0.379326728310887
30,589,0,0,1,0.89895253734606,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.328614875088965,0.319786209692778
30,590,0,0,1,0.882045830842612,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.233256906284222,0.321811934628244
30,591,0,0,1,0.793483309323099,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.282314248579639,0.287255452477498
30,592,0,0,1,0.592843402668925,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.357626978227485,0.263855183485644
30,593,0,0,1,0.965757929371958,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.205524382289422,0.241253790332453
30,594,0,0,1,0.901834107506531,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.304809105870703,0.312521381810273
30,595,0,0,1,0.788893420062113,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.223973314715835,0.297623847495123
30,596,0,0,1,0.776995979671638,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.293267750347453,0.349250760397235
30,597,0,0,1,0.775033961661778,0.0987593185734,0.391790515903821,-0.0474888625478856,0.00033317914499788,0.293082902238933,0.325179141680792
